Configured Interaction Name,Configured Role Name,Configured Interface Name,Configured Input Output Name,Configured Port Name,Port Direction,Configured SOA Name,SOA Internal or External,Configured Arch Relat Name,Configured Arch Relat Role Name,Arch Relat Internal or External,Arch Relat IO Assoc,Configured Interaction,Configured Role,Configured Interface,Interface Owner,Configured Input Output,Input Output Owner,Configured Port,Port Owner,Configured SOA,SOA Owner,Configured Arch Relat,Arch Relat Owner,Configured Arch Relat Role,Arch Relat Role Owner
Convert Electrical Power [Power Output 2],International Power Converter,Environmental Interface,Heat,EN.1,In,Airspace Thermal Conduction,,,,,,02 Configured Model::03 Interaction Framework::Convert Electrical Power [Power Output 2],02 Configured Model::03 Logical System Analysis::International Power Converter,02 Configured Model::02 Logical System Analysis::Environmental Interface,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Heat,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::EN.1,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Airspace Thermal Conduction,02 Configured Model::02 Logical System Analysis,,,,
Convert Electrical Power [Power Output 2],International Power Converter,Power Input Interface,Input Power,PI.1,In,Local Power Connector,,Converts Electrical Power,Converter,,,02 Configured Model::03 Interaction Framework::Convert Electrical Power [Power Output 2],02 Configured Model::03 Logical System Analysis::International Power Converter,02 Configured Model::02 Logical System Analysis::Power Input Interface,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Input Power,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::PI.1,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Local Power Connector,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Converts Electrical Power,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Converts Electrical Power::Converter,02 Configured Model::02 Logical System Analysis::Converts Electrical Power
Convert Electrical Power [Power Output 2],International Power Converter,Power Output Interface [Power Output 2],Output Power [Power Output 2],PO.1 [Power Output 2],Out,Device Power Connector [Power Output 2],,Converts Electrical Power,Converter,,,02 Configured Model::03 Interaction Framework::Convert Electrical Power [Power Output 2],02 Configured Model::03 Logical System Analysis::International Power Converter,02 Configured Model::02 Logical System Analysis::Power Output Interface [Power Output 2],02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Output Power [Power Output 2],02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::PO.1 [Power Output 2],02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Device Power Connector [Power Output 2],02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Converts Electrical Power,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Converts Electrical Power::Converter,02 Configured Model::02 Logical System Analysis::Converts Electrical Power
Convert Electrical Power [Power Output 2],Local Environment,,Heat,ENV.4,In,Airspace Thermal Conduction,,,,,,02 Configured Model::03 Interaction Framework::Convert Electrical Power [Power Output 2],02 Configured Model::03 Logical System Analysis::Local Environment,,,02 Configured Model::02 Logical System Analysis::Heat,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::ENV.4,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Airspace Thermal Conduction,02 Configured Model::02 Logical System Analysis,,,,
Convert Electrical Power [Power Output 2],Local Environment,,EMI,ENV.3,In,EMI Radiation,,,,,,02 Configured Model::03 Interaction Framework::Convert Electrical Power [Power Output 2],02 Configured Model::03 Logical System Analysis::Local Environment,,,02 Configured Model::02 Logical System Analysis::EMI,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::ENV.3,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::EMI Radiation,02 Configured Model::02 Logical System Analysis,,,,
Convert Electrical Power [Power Output 2],Local Power Distribution System,,Input Power,LPO.1,Out,Local Power Connector,,Converts Electrical Power,Source,,,02 Configured Model::03 Interaction Framework::Convert Electrical Power [Power Output 2],02 Configured Model::03 Logical System Analysis::Local Power Distribution System,,,02 Configured Model::02 Logical System Analysis::Input Power,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::LPO.1,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Local Power Connector,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Converts Electrical Power,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Converts Electrical Power::Source,02 Configured Model::02 Logical System Analysis::Converts Electrical Power
Convert Electrical Power [Power Output 3],Electrically Powered Device [Power Output 3],,Output Power [Power Output 3],DPI.1,In,Device Power Connector [Power Output 3],,Converts Electrical Power,Sink [Power Output 3],,,02 Configured Model::03 Interaction Framework::Convert Electrical Power [Power Output 3],02 Configured Model::03 Logical System Analysis::Electrically Powered Device [Power Output 3],,,02 Configured Model::02 Logical System Analysis::Output Power [Power Output 3],02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::DPI.1,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Device Power Connector [Power Output 3],02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Converts Electrical Power,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Converts Electrical Power::Sink [Power Output 3],02 Configured Model::02 Logical System Analysis::Converts Electrical Power
Convert Electrical Power [Power Output 3],International Power Converter,Environmental Interface,EMI,EN.2,Out,EMI Radiation,,,,,,02 Configured Model::03 Interaction Framework::Convert Electrical Power [Power Output 3],02 Configured Model::03 Logical System Analysis::International Power Converter,02 Configured Model::02 Logical System Analysis::Environmental Interface,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::EMI,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::EN.2,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::EMI Radiation,02 Configured Model::02 Logical System Analysis,,,,
Convert Electrical Power [Power Output 3],International Power Converter,Environmental Interface,Heat,EN.1,In,Airspace Thermal Conduction,,,,,,02 Configured Model::03 Interaction Framework::Convert Electrical Power [Power Output 3],02 Configured Model::03 Logical System Analysis::International Power Converter,02 Configured Model::02 Logical System Analysis::Environmental Interface,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Heat,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::EN.1,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Airspace Thermal Conduction,02 Configured Model::02 Logical System Analysis,,,,
Convert Electrical Power [Power Output 3],International Power Converter,Power Input Interface,Input Power,PI.1,In,Local Power Connector,,Converts Electrical Power,Converter,,,02 Configured Model::03 Interaction Framework::Convert Electrical Power [Power Output 3],02 Configured Model::03 Logical System Analysis::International Power Converter,02 Configured Model::02 Logical System Analysis::Power Input Interface,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Input Power,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::PI.1,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Local Power Connector,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Converts Electrical Power,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Converts Electrical Power::Converter,02 Configured Model::02 Logical System Analysis::Converts Electrical Power
Convert Electrical Power [Power Output 3],International Power Converter,Power Output Interface [Power Output 3],Output Power [Power Output 3],PO.1 [Power Output 3],Out,Device Power Connector [Power Output 3],,Converts Electrical Power,Converter,,,02 Configured Model::03 Interaction Framework::Convert Electrical Power [Power Output 3],02 Configured Model::03 Logical System Analysis::International Power Converter,02 Configured Model::02 Logical System Analysis::Power Output Interface [Power Output 3],02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Output Power [Power Output 3],02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::PO.1 [Power Output 3],02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Device Power Connector [Power Output 3],02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Converts Electrical Power,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Converts Electrical Power::Converter,02 Configured Model::02 Logical System Analysis::Converts Electrical Power
Convert Electrical Power [Power Output 3],Local Environment,,EMI,ENV.3,In,EMI Radiation,,,,,,02 Configured Model::03 Interaction Framework::Convert Electrical Power [Power Output 3],02 Configured Model::03 Logical System Analysis::Local Environment,,,02 Configured Model::02 Logical System Analysis::EMI,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::ENV.3,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::EMI Radiation,02 Configured Model::02 Logical System Analysis,,,,
Convert Electrical Power [Power Output 3],Local Environment,,Heat,ENV.4,In,Airspace Thermal Conduction,,,,,,02 Configured Model::03 Interaction Framework::Convert Electrical Power [Power Output 3],02 Configured Model::03 Logical System Analysis::Local Environment,,,02 Configured Model::02 Logical System Analysis::Heat,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::ENV.4,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Airspace Thermal Conduction,02 Configured Model::02 Logical System Analysis,,,,
Convert Electrical Power [Power Output 3],Local Power Distribution System,,Input Power,LPO.1,Out,Local Power Connector,,Converts Electrical Power,Source,,,02 Configured Model::03 Interaction Framework::Convert Electrical Power [Power Output 3],02 Configured Model::03 Logical System Analysis::Local Power Distribution System,,,02 Configured Model::02 Logical System Analysis::Input Power,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::LPO.1,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Local Power Connector,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Converts Electrical Power,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Converts Electrical Power::Source,02 Configured Model::02 Logical System Analysis::Converts Electrical Power
Display Status and Information [],Device and Converter User,,Device Status and Information,UC1.1,In,HMI Display,,,,,,02 Configured Model::03 Interaction Framework::Display Status and Information [],02 Configured Model::03 Logical System Analysis::Device and Converter User,,,02 Configured Model::02 Logical System Analysis::Device Status and Information,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::UC1.1,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::HMI Display,02 Configured Model::02 Logical System Analysis,,,,
Display Status and Information [],International Power Converter,Configuration and Information Interface,Device Status and Information,CO.2,Out,HMI Display,,,,,,02 Configured Model::03 Interaction Framework::Display Status and Information [],02 Configured Model::03 Logical System Analysis::International Power Converter,02 Configured Model::02 Logical System Analysis::Configuration and Information Interface,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Device Status and Information,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::CO.2,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::HMI Display,02 Configured Model::02 Logical System Analysis,,,,
Handle Device [],Device and Converter User,,Handling Force,UHO.1,Bi,Handle,,,,,,02 Configured Model::03 Interaction Framework::Handle Device [],02 Configured Model::03 Logical System Analysis::Device and Converter User,,,02 Configured Model::02 Logical System Analysis::Handling Force,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::UHO.1,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Handle,02 Configured Model::02 Logical System Analysis,,,,
Handle Device [],International Power Converter,Handling Interface,Handling Force,HI.1,Bi,Handle,,,,,,02 Configured Model::03 Interaction Framework::Handle Device [],02 Configured Model::03 Logical System Analysis::International Power Converter,02 Configured Model::02 Logical System Analysis::Handling Interface,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Handling Force,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::HI.1,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Handle,02 Configured Model::02 Logical System Analysis,,,,
Resist Contamination [],International Power Converter,Environmental Interface,Contaminants,EN.3,In,Airborne Particulates,,,,,,02 Configured Model::03 Interaction Framework::Resist Contamination [],02 Configured Model::03 Logical System Analysis::International Power Converter,02 Configured Model::02 Logical System Analysis::Environmental Interface,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Contaminants,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::EN.3,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Airborne Particulates,02 Configured Model::02 Logical System Analysis,,,,
Resist Contamination [],Local Environment,,Contaminants,ENV.1,Out,Airborne Particulates,,,,,,02 Configured Model::03 Interaction Framework::Resist Contamination [],02 Configured Model::03 Logical System Analysis::Local Environment,,,02 Configured Model::02 Logical System Analysis::Contaminants,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::ENV.1,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Airborne Particulates,02 Configured Model::02 Logical System Analysis,,,,
Set Configuration [],Device and Converter User,,Configuration Setting,UCO.1,Out,HMI Buttons,,,,,,02 Configured Model::03 Interaction Framework::Set Configuration [],02 Configured Model::03 Logical System Analysis::Device and Converter User,,,02 Configured Model::02 Logical System Analysis::Configuration Setting,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::UCO.1,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::HMI Buttons,02 Configured Model::02 Logical System Analysis,,,,
Set Configuration [],International Power Converter,Configuration and Information Interface,Configuration Setting,CI.1,In,HMI Buttons,,,,,,02 Configured Model::03 Interaction Framework::Set Configuration [],02 Configured Model::03 Logical System Analysis::International Power Converter,02 Configured Model::02 Logical System Analysis::Configuration and Information Interface,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Configuration Setting,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::CI.1,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::HMI Buttons,02 Configured Model::02 Logical System Analysis,,,,
Tolerate Moisture [],International Power Converter,Environmental Interface,Moisture,EN.4,In,Airborne Moisture Condensation,,,,,,02 Configured Model::03 Interaction Framework::Tolerate Moisture [],02 Configured Model::03 Logical System Analysis::International Power Converter,02 Configured Model::02 Logical System Analysis::Environmental Interface,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Moisture,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::EN.4,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Airborne Moisture Condensation,02 Configured Model::02 Logical System Analysis,,,,
Tolerate Moisture [],Local Environment,,Moisture,ENV.2,Out,Airborne Moisture Condensation,,,,,,02 Configured Model::03 Interaction Framework::Tolerate Moisture [],02 Configured Model::03 Logical System Analysis::Local Environment,,,02 Configured Model::02 Logical System Analysis::Moisture,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::ENV.2,02 Configured Model::02 Logical System Analysis,02 Configured Model::02 Logical System Analysis::Airborne Moisture Condensation,02 Configured Model::02 Logical System Analysis,,,,
